latitude,longitude,accommodates,bathrooms,bedrooms,beds,minimum_nights,number_of_reviews,reviews_per_month,review_activity,calculated_host_listings_count,availability_365,availability_ratio,review_scores_rating,data_year,amenity_score,has_luxury_amenities,wifi,kitchen,air_conditioning,parking,pool,gym,pets_allowed,city,neighbourhood,room_type,property_type,instant_bookable,host_is_superhost,actual_price,predicted_price,mispricing_pct,pricing_status
30.44925,-97.76088,,,,,2,35,0.49,0.49,1,336,0.9205479452054794,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78729,Entire home/apt,Apartment,Unknown,Unknown,206.0,172.83015,0.191921633655722,Overpriced
42.30841063964904,-71.1013204329874,1.0,1.0,1.0,1.0,2,12,0.42,0.42,1,0,0.0,98.0,2023,3.0,1,1,1,0,1,0,0,0,Boston,Jamaica Plain,Private room,Apartment,f,f,50.0,66.85845,-0.25215139415407783,Underpriced
40.80759,-73.93839,,,,,1,167,2.78,2.78,10,363,0.9945205479452055,,2019,0.0,0,0,0,0,0,0,0,0,New York,East Harlem,Private room,Apartment,Unknown,Unknown,55.0,78.95767,-0.3034242458793677,Underpriced
42.33418300789131,-71.08132919011918,2.0,1.0,1.0,1.0,1,32,10.21,10.21,1,28,0.07671232876712329,98.0,2023,3.0,0,1,1,1,0,0,0,0,Boston,Roxbury,Entire home/apt,Apartment,t,f,135.0,140.13927,-0.036672569216130324,Fairly Priced
40.7492,-73.99847,,,,,2,194,3.37,3.37,2,178,0.4876712328767123,,2019,0.0,0,0,0,0,0,0,0,0,New York,Chelsea,Entire home/apt,Apartment,Unknown,Unknown,199.0,209.41043,-0.04971304850027565,Fairly Priced
37.777439,-122.423988,,,,,30,168,1.47,1.47,1,230,0.6301369863013698,,2023,0.0,0,0,0,0,0,0,0,0,San Francisco,Western Addition,Entire home/apt,Apartment,Unknown,Unknown,250.0,150.5656,0.6604058569438337,Overpriced
40.75835,-73.99193,,,,,10,116,1.17,1.17,1,174,0.4767123287671233,,2019,0.0,0,0,0,0,0,0,0,0,New York,Hell's Kitchen,Private room,Apartment,Unknown,Unknown,85.0,89.61977,-0.05154851914274735,Fairly Priced
40.74405,-73.99915,,,,,3,164,3.21,3.21,1,71,0.19452054794520549,,2019,0.0,0,0,0,0,0,0,0,0,New York,Chelsea,Entire home/apt,Apartment,Unknown,Unknown,250.0,204.09698,0.2249078552898166,Overpriced
42.348116363319,-71.06165024013819,2.0,1.0,1.0,1.0,1,2,1.76,1.76,2,41,0.11232876712328767,60.0,2023,1.0,0,0,0,1,0,0,0,0,Boston,Chinatown,Private room,Apartment,f,f,93.0,106.47543,-0.12655908434167282,Fairly Priced
30.28102,-97.68361,,,,,2,2,0.06,0.06,1,89,0.24383561643835616,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78721,Private room,Apartment,Unknown,Unknown,190.0,104.1678,0.8239801392787569,Overpriced
38.92212,-77.0034,,,,,1,97,4.33,4.33,2,33,0.09041095890410959,,2023,0.0,0,0,0,0,0,0,0,0,Washington D.C.,"Edgewood, Bloomingdale, Truxton Circle, Eckington",Entire home/apt,Apartment,Unknown,Unknown,76.0,122.99118,-0.3820695131104729,Underpriced
37.76378,-122.42925,,,,,32,10,0.2,0.2,1,218,0.5972602739726027,,2023,0.0,0,0,0,0,0,0,0,0,San Francisco,Castro/Upper Market,Entire home/apt,Apartment,Unknown,Unknown,150.0,179.58229,-0.16472832895959377,Underpriced
30.21128,-97.81629,,,,,1,1,0.07,0.07,4,82,0.22465753424657534,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78745,Private room,Apartment,Unknown,Unknown,40.0,86.308235,-0.5365448045377395,Underpriced
30.32117,-97.73972,,,,,2,7,0.24,0.24,76,259,0.7095890410958904,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78756,Entire home/apt,Apartment,Unknown,Unknown,185.0,237.8417,-0.22217173918538513,Underpriced
42.34482860169046,-71.13673350316112,2.0,1.0,1.0,1.0,1,30,2.66,2.66,1,324,0.8876712328767123,87.0,2023,3.0,0,1,1,0,0,0,0,1,Brighton,Allston-Brighton,Private room,Apartment,t,f,75.0,61.47617,0.21998492269203107,Overpriced
37.75698,-122.4195,,,,,2,294,2.84,2.84,1,247,0.6767123287671233,,2023,0.0,0,0,0,0,0,0,0,0,San Francisco,Mission,Private room,Apartment,Unknown,Unknown,120.0,132.89285,-0.09701690130947889,Fairly Priced
40.70028,-73.95439,,,,,1,0,,0.0,1,0,0.0,,2019,0.0,0,0,0,0,0,0,0,0,New York,Williamsburg,Private room,Apartment,Unknown,Unknown,99.0,77.96756,0.26975886170607094,Overpriced
40.78278,-73.9482,,,,,30,4,0.07,0.07,9,311,0.852054794520548,,2019,0.0,0,0,0,0,0,0,0,0,New York,Upper East Side,Entire home/apt,Apartment,Unknown,Unknown,250.0,136.41586,0.8326314435440121,Overpriced
42.28365769714569,-71.07276273437229,1.0,1.0,1.0,1.0,10,2,1.76,1.76,20,256,0.7013698630136986,100.0,2023,2.0,0,1,1,0,0,0,0,0,Boston,Dorchester,Private room,Apartment,f,f,31.0,39.699123,-0.21912633432072434,Underpriced
37.77655,-122.40699,,,,,1,0,,0.0,5,0,0.0,,2023,0.0,0,0,0,0,0,0,0,0,San Francisco,South of Market,Private room,Apartment,Unknown,Unknown,40.0,155.93526,-0.7434832841506029,Underpriced
30.22433,-97.74336,,,,,14,13,1.03,1.03,1,43,0.1178082191780822,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78741,Entire home/apt,Apartment,Unknown,Unknown,91.0,106.43321,-0.14500372533747027,Fairly Priced
37.78394,-122.40849,,,,,1,40,0.96,0.96,8,3,0.00821917808219178,,2023,0.0,0,0,0,0,0,0,0,0,San Francisco,Downtown/Civic Center,Hotel room,Apartment,Unknown,Unknown,129.0,99.61385,0.2950006000802507,Overpriced
40.68785,-73.99181,,,,,3,13,0.22,0.22,1,0,0.0,,2019,0.0,0,0,0,0,0,0,0,0,New York,Cobble Hill,Entire home/apt,Apartment,Unknown,Unknown,145.0,182.03331,-0.2034424905498739,Underpriced
38.99066,-77.04364,,,,,2,47,0.63,0.63,1,330,0.9041095890410958,,2023,0.0,0,0,0,0,0,0,0,0,Washington D.C.,"Colonial Village, Shepherd Park, North Portal Estates",Private room,Apartment,Unknown,Unknown,80.0,94.74655,-0.15564209227756384,Underpriced
42.34299781780269,-71.05229787297336,4.0,1.0,1.0,1.0,3,15,0.96,0.96,12,305,0.8356164383561644,88.0,2023,3.0,0,1,1,1,0,0,0,0,Boston,South Boston,Entire home/apt,Apartment,f,t,249.0,224.9998,0.1066676423258023,Fairly Priced
30.25515,-97.76149,,,,,2,8,0.55,0.55,1,0,0.0,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78704,Entire home/apt,Apartment,Unknown,Unknown,95.0,171.40076,-0.44574340420834474,Underpriced
38.9322,-77.0797,,,,,31,7,0.1,0.1,3,309,0.8465753424657534,,2023,0.0,0,0,0,0,0,0,0,0,Washington D.C.,"Cathedral Heights, McLean Gardens, Glover Park",Shared room,Apartment,Unknown,Unknown,35.0,50.668365,-0.3092336871446804,Underpriced
42.36390464107974,-71.05755214010996,4.0,2.0,2.0,2.0,1,0,,0.0,5,157,0.4301369863013699,,2023,4.5,1,1,1,1,0,0,1,0,Boston,North End,Entire home/apt,Apartment,f,t,345.0,303.5869,0.13641261865777987,Fairly Priced
40.68732,-73.99245,,,,,3,23,0.51,0.51,1,2,0.005479452054794521,,2019,0.0,0,0,0,0,0,0,0,0,New York,Cobble Hill,Entire home/apt,Apartment,Unknown,Unknown,147.0,183.93106,-0.20078751588877683,Underpriced
40.65901,-73.96045,,,,,3,0,,0.0,1,0,0.0,,2019,0.0,0,0,0,0,0,0,0,0,New York,Prospect-Lefferts Gardens,Private room,Apartment,Unknown,Unknown,55.0,60.635983,-0.09294782206554757,Fairly Priced
30.28028,-97.68364,,,,,3,0,,0.0,1,0,0.0,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78721,Entire home/apt,Apartment,Unknown,Unknown,300.0,254.7317,0.177709701818553,Overpriced
35.51171,-82.61203,,,,,4,14,0.51,0.51,2,171,0.4684931506849315,,2020,0.0,0,0,0,0,0,0,0,0,Asheville,28806,Entire home/apt,Apartment,Unknown,Unknown,129.0,184.73119,-0.30168802109735204,Underpriced
38.93691,-77.03247,,,,,2,235,3.68,3.68,1,106,0.29041095890410956,,2023,0.0,0,0,0,0,0,0,0,0,Washington D.C.,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",Entire home/apt,Apartment,Unknown,Unknown,111.0,116.15081,-0.04434588300314783,Fairly Priced
40.70269,-73.92626,,,,,1,0,,0.0,1,0,0.0,,2019,0.0,0,0,0,0,0,0,0,0,New York,Bushwick,Private room,Apartment,Unknown,Unknown,60.0,65.670265,-0.08634448453465121,Fairly Priced
30.44738,-97.67206,,,,,2,1,0.16,0.16,3,46,0.12602739726027398,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78728,Private room,Apartment,Unknown,Unknown,40.0,55.652428,-0.28125327730919636,Underpriced
30.21683,-97.77949,,,,,1,0,,0.0,1,0,0.0,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78745,Entire home/apt,Apartment,Unknown,Unknown,420.0,166.45619,1.5231864006483529,Overpriced
38.90827,-77.0556,,,,,1,0,,0.0,10,340,0.9315068493150684,,2023,0.0,0,0,0,0,0,0,0,0,Washington D.C.,"Georgetown, Burleith/Hillandale",Private room,Apartment,Unknown,Unknown,576.0,443.71603,0.29812753190629204,Overpriced
38.93152,-77.02079,,,,,31,79,1.36,1.36,3,286,0.7835616438356164,,2023,0.0,0,0,0,0,0,0,0,0,Washington D.C.,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",Entire home/apt,Apartment,Unknown,Unknown,269.0,146.0456,0.8418905630239915,Overpriced
47.6162397544285,-122.35068406432708,1.0,1.0,1.0,1.0,1,2,2.0,2.0,1,276,0.7561643835616438,90.0,2023,3.0,0,1,1,1,0,0,0,0,Seattle,Belltown,Private room,Apartment,t,f,40.0,61.21957,-0.3466141644654529,Underpriced
30.26456,-97.72856,,,,,2,3,0.06,0.06,1,0,0.0,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78702,Entire home/apt,Apartment,Unknown,Unknown,94.0,227.25552,-0.5863686898467497,Underpriced
38.89315,-76.93006,,,,,31,2,0.06,0.06,3,364,0.9972602739726028,,2023,0.0,0,0,0,0,0,0,0,0,Washington D.C.,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",Private room,Apartment,Unknown,Unknown,420.0,66.527306,5.313197208168427,Overpriced
47.61904215076249,-122.35201584012523,2.0,1.0,0.0,1.0,1,52,4.83,4.83,2,362,0.9917808219178083,81.0,2023,3.0,0,1,1,1,0,0,0,0,Seattle,Belltown,Entire home/apt,Apartment,f,f,103.0,93.25823,0.10446013893025942,Fairly Priced
40.85914,-73.86979,,,,,1,187,2.34,2.34,4,241,0.6602739726027397,,2019,0.0,0,0,0,0,0,0,0,0,New York,Allerton,Private room,Apartment,Unknown,Unknown,38.0,44.610947,-0.14819113134627823,Fairly Priced
38.87805,-77.01549,,,,,31,0,,0.0,1,0,0.0,,2023,0.0,0,0,0,0,0,0,0,0,Washington D.C.,"Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point",Entire home/apt,Apartment,Unknown,Unknown,350.0,218.65108,0.6007238764572456,Overpriced
40.72463,-73.98938,,,,,1,320,5.68,5.68,2,253,0.6931506849315069,,2019,0.0,0,0,0,0,0,0,0,0,New York,East Village,Entire home/apt,Apartment,Unknown,Unknown,260.0,173.72832,0.49658964122570726,Overpriced
37.74109,-122.38803,,,,,30,3,0.32,0.32,5,59,0.16164383561643836,,2023,0.0,0,0,0,0,0,0,0,0,San Francisco,Bayview,Private room,Apartment,Unknown,Unknown,93.0,60.777454,0.5301726759452174,Overpriced
42.3593549958303,-71.06436761787045,5.0,1.0,2.0,2.0,1,0,,0.0,1,0,0.0,,2023,3.0,0,1,1,1,0,0,0,0,Boston,Beacon Hill,Entire home/apt,Apartment,f,f,220.0,220.09921,-0.00045076329574938946,Fairly Priced
40.73634,-74.00485,,,,,1,7,0.15,0.15,1,0,0.0,,2019,0.0,0,0,0,0,0,0,0,0,New York,West Village,Entire home/apt,Apartment,Unknown,Unknown,350.0,231.61798,0.5111089327081668,Overpriced
42.366928373912366,-71.04017264115883,2.0,2.0,1.0,1.0,2,26,5.2,5.2,7,72,0.19726027397260273,85.0,2023,4.0,1,1,1,1,1,0,0,0,Boston,East Boston,Entire home/apt,Apartment,f,f,60.0,86.97043,-0.3101103322388886,Underpriced
42.328163175898936,-71.05719194700787,6.0,1.0,2.0,3.0,2,0,,0.0,1,56,0.15342465753424658,,2023,3.0,0,1,1,1,0,0,0,0,Boston,South Boston,Entire home/apt,Apartment,f,f,300.0,200.95413,0.49287798610905464,Overpriced
37.80211,-122.44024,,,,,30,4,0.63,0.63,1,198,0.5424657534246575,,2023,0.0,0,0,0,0,0,0,0,0,San Francisco,Marina,Entire home/apt,Apartment,Unknown,Unknown,245.0,219.52527,0.11604464312028075,Fairly Priced
30.23286,-97.76019,,,,,1,273,6.97,6.97,6,320,0.8767123287671232,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78704,Entire home/apt,Apartment,Unknown,Unknown,66.0,117.9251,-0.44032272391760224,Underpriced
30.25671,-97.72161,,,,,2,50,1.63,1.63,1,56,0.15342465753424658,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78702,Entire home/apt,Apartment,Unknown,Unknown,175.0,193.91043,-0.09752147328864062,Fairly Priced
42.337502824454255,-71.04778102479536,2.0,1.0,1.0,1.0,1,58,3.15,3.15,1,0,0.0,96.0,2023,1.0,0,1,0,0,0,0,0,0,Boston,South Boston,Private room,House,f,t,105.0,89.8879,0.16812161007494025,Overpriced
30.25817,-97.75439,,,,,1,1,0.03,0.03,1,0,0.0,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78704,Entire home/apt,Apartment,Unknown,Unknown,225.0,227.05447,-0.00904837434767526,Fairly Priced
42.3453930785548,-71.06303905951947,1.0,1.0,0.0,1.0,4,2,0.38,0.38,1,0,0.0,100.0,2023,6.5,1,1,1,1,0,1,1,0,Boston,South End,Entire home/apt,Apartment,f,f,170.0,150.30954,0.13099940450847788,Fairly Priced
30.22289,-97.81355,,,,,2,121,2.2,2.2,1,334,0.915068493150685,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78745,Entire home/apt,Apartment,Unknown,Unknown,99.0,195.61156,-0.49389493384309446,Underpriced
35.59364,-82.63677,,,,,2,65,2.38,2.38,1,0,0.0,,2020,0.0,0,0,0,0,0,0,0,0,Asheville,28806,Entire home/apt,Apartment,Unknown,Unknown,125.0,106.11219,0.1779984911208292,Overpriced
40.75651,-73.96696,,,,,2,0,,0.0,1,0,0.0,,2019,0.0,0,0,0,0,0,0,0,0,New York,Midtown,Entire home/apt,Apartment,Unknown,Unknown,450.0,227.35034,0.9793240531041304,Overpriced
30.27126,-97.72487,,,,,3,0,,0.0,1,364,0.9972602739726028,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78702,Entire home/apt,Apartment,Unknown,Unknown,500.0,415.2054,0.20422321906124244,Overpriced
37.76358,-122.49363,,,,,30,29,0.42,0.42,2,265,0.726027397260274,,2023,0.0,0,0,0,0,0,0,0,0,San Francisco,Outer Sunset,Entire home/apt,Apartment,Unknown,Unknown,80.0,148.11678,-0.4598856225225948,Underpriced
42.35081828863069,-71.08802691716497,2.0,1.0,1.0,1.0,3,41,1.56,1.56,2,6,0.01643835616438356,91.0,2023,3.0,0,1,1,1,0,0,0,0,Boston,Back Bay,Entire home/apt,Apartment,f,f,175.0,173.00172,0.011550611796372873,Fairly Priced
40.76753,-73.98397,,,,,1,0,,0.0,1,0,0.0,,2019,0.0,0,0,0,0,0,0,0,0,New York,Hell's Kitchen,Entire home/apt,Apartment,Unknown,Unknown,150.0,223.03511,-0.3274601488462374,Underpriced
37.73352,-122.49277,,,,,2,28,2.06,2.06,1,164,0.44931506849315067,,2023,0.0,0,0,0,0,0,0,0,0,San Francisco,Lakeshore,Entire home/apt,Apartment,Unknown,Unknown,257.0,198.44965,0.29503884327946217,Overpriced
30.26241,-97.77556,,,,,1,0,,0.0,1,0,0.0,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78704,Entire home/apt,Apartment,Unknown,Unknown,300.0,324.16406,-0.07454269394837683,Fairly Priced
38.92742,-77.02941,,,,,1,61,0.82,0.82,19,180,0.4931506849315068,,2023,0.0,0,0,0,0,0,0,0,0,Washington D.C.,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",Shared room,Apartment,Unknown,Unknown,44.0,47.11247,-0.06606464921239252,Fairly Priced
40.66719,-73.98361,,,,,4,11,0.17,0.17,1,0,0.0,,2019,0.0,0,0,0,0,0,0,0,0,New York,South Slope,Entire home/apt,Apartment,Unknown,Unknown,250.0,169.44302,0.47542220722946077,Overpriced
40.72106,-73.99417,,,,,1,24,0.38,0.38,4,14,0.038356164383561646,,2019,0.0,0,0,0,0,0,0,0,0,New York,Nolita,Entire home/apt,Apartment,Unknown,Unknown,430.0,188.90344,1.2762952044495077,Overpriced
47.62824408871563,-122.31908712323094,1.0,,1.0,1.0,1,0,,0.0,1,337,0.9232876712328767,,2023,0.0,0,0,0,0,0,0,0,0,Seattle,Broadway,Private room,House,f,f,75.0,60.57083,0.2382197567998549,Overpriced
30.31584,-97.70074,,,,,1,1,0.02,0.02,1,0,0.0,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78723,Private room,Apartment,Unknown,Unknown,200.0,78.331764,1.5532426339236363,Overpriced
40.75782,-73.92129,,,,,30,24,0.29,0.29,8,262,0.7178082191780822,,2019,0.0,0,0,0,0,0,0,0,0,New York,Astoria,Entire home/apt,Apartment,Unknown,Unknown,107.0,107.747246,-0.00693517298846314,Fairly Priced
37.79359,-122.42421,,,,,30,141,0.98,0.98,9,365,1.0,,2023,0.0,0,0,0,0,0,0,0,0,San Francisco,Pacific Heights,Private room,Apartment,Unknown,Unknown,65.0,80.36105,-0.19115047406818364,Underpriced
40.81165,-73.95639,,,,,9,7,0.15,0.15,1,0,0.0,,2019,0.0,0,0,0,0,0,0,0,0,New York,Morningside Heights,Private room,Apartment,Unknown,Unknown,60.0,59.318447,0.011489729083165728,Fairly Priced
40.79416,-73.93984,,,,,7,47,0.8,0.8,2,121,0.3315068493150685,,2019,0.0,0,0,0,0,0,0,0,0,New York,East Harlem,Private room,Apartment,Unknown,Unknown,80.0,70.347916,0.13720497987016522,Fairly Priced
40.64335,-73.94888,,,,,2,9,0.21,0.21,4,361,0.989041095890411,,2019,0.0,0,0,0,0,0,0,0,0,New York,East Flatbush,Private room,Apartment,Unknown,Unknown,60.0,72.64796,-0.1740992781749177,Underpriced
40.69024,-73.9059,,,,,7,1,0.02,0.02,1,179,0.4904109589041096,,2019,0.0,0,0,0,0,0,0,0,0,New York,Bushwick,Private room,Apartment,Unknown,Unknown,168.0,57.410984,1.9262692986585666,Overpriced
35.593,-82.54085,,,,,2,88,3.64,3.64,3,60,0.1643835616438356,,2020,0.0,0,0,0,0,0,0,0,0,Asheville,28801,Entire home/apt,Apartment,Unknown,Unknown,243.0,128.34584,0.8933219739746885,Overpriced
37.792100345663975,-122.40664038219914,,,,,6,0,,0.0,1,55,0.1506849315068493,,2023,0.0,0,0,0,0,0,0,0,0,San Francisco,Chinatown,Entire home/apt,Apartment,Unknown,Unknown,200.0,244.03743,-0.18045358797596758,Underpriced
40.6891,-73.93926,,,,,2,4,0.08,0.08,1,0,0.0,,2019,0.0,0,0,0,0,0,0,0,0,New York,Bedford-Stuyvesant,Entire home/apt,Apartment,Unknown,Unknown,75.0,113.316315,-0.33813590566928503,Underpriced
47.64840403423241,-122.34487670503276,2.0,1.0,1.0,1.0,1,108,5.19,5.19,1,341,0.9342465753424658,96.0,2023,2.0,0,1,0,0,0,0,0,1,Seattle,Fremont,Private room,Townhouse,f,t,67.0,70.44491,-0.04890215961587094,Fairly Priced
40.83019,-73.94991,,,,,2,1,0.02,0.02,1,0,0.0,,2019,0.0,0,0,0,0,0,0,0,0,New York,Harlem,Private room,Apartment,Unknown,Unknown,75.0,69.17481,0.08420966372008191,Fairly Priced
40.82603,-73.92312,,,,,6,11,0.28,0.28,1,0,0.0,,2019,0.0,0,0,0,0,0,0,0,0,New York,Concourse Village,Entire home/apt,Apartment,Unknown,Unknown,87.0,112.326904,-0.22547496038827103,Underpriced
37.75897,-122.44022,,,,,30,31,3.29,3.29,1,169,0.46301369863013697,,2023,0.0,0,0,0,0,0,0,0,0,San Francisco,Castro/Upper Market,Entire home/apt,Apartment,Unknown,Unknown,160.0,199.04808,-0.196174112089746,Underpriced
38.87932,-77.00473,,,,,1,17,1.97,1.97,2,56,0.15342465753424658,,2023,0.0,0,0,0,0,0,0,0,0,Washington D.C.,"Near Southeast, Navy Yard",Entire home/apt,Apartment,Unknown,Unknown,189.0,175.9628,0.07409066573429629,Fairly Priced
47.61290508478416,-122.34657071763752,3.0,1.0,1.0,1.0,2,39,4.38,4.38,3,121,0.3315068493150685,98.0,2023,4.5,1,1,1,1,0,0,1,0,Seattle,Belltown,Entire home/apt,Apartment,f,t,139.0,133.1543,0.0439017235056839,Fairly Priced
38.92264,-76.99075,,,,,31,6,0.14,0.14,1,0,0.0,,2023,0.0,0,0,0,0,0,0,0,0,Washington D.C.,"Brookland, Brentwood, Langdon",Entire home/apt,Apartment,Unknown,Unknown,75.0,107.583565,-0.30286749497010645,Underpriced
40.71852,-73.94165,,,,,365,0,,0.0,1,363,0.9945205479452055,,2019,0.0,0,0,0,0,0,0,0,0,New York,Williamsburg,Entire home/apt,Apartment,Unknown,Unknown,240.0,116.41281,1.0616287620113694,Overpriced
40.77024,-73.98746,,,,,1,225,3.53,3.53,1,262,0.7178082191780822,,2019,0.0,0,0,0,0,0,0,0,0,New York,Upper West Side,Shared room,Apartment,Unknown,Unknown,70.0,70.37163,-0.005280932375660658,Fairly Priced
42.33376385933934,-71.10079693531384,2.0,1.0,1.0,1.0,2,4,0.83,0.83,17,304,0.8328767123287671,90.0,2023,3.0,0,1,1,1,0,0,0,0,Boston,Mission Hill,Entire home/apt,Apartment,f,f,239.0,157.77304,0.5148342126850638,Overpriced
40.72235,-73.99543,,,,,3,30,0.51,0.51,1,173,0.473972602739726,,2019,0.0,0,0,0,0,0,0,0,0,New York,Nolita,Entire home/apt,Apartment,Unknown,Unknown,250.0,225.27197,0.10976965777044674,Fairly Priced
40.66832,-73.98754,,,,,30,136,2.7,2.7,1,279,0.7643835616438356,,2019,0.0,0,0,0,0,0,0,0,0,New York,South Slope,Entire home/apt,Apartment,Unknown,Unknown,169.0,145.53296,0.1612489787838679,Overpriced
30.29698,-97.72941,,,,,2,5,4.41,4.41,1,72,0.19726027397260273,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78705,Entire home/apt,Apartment,Unknown,Unknown,162.0,97.5223,0.66115851250031,Overpriced
42.36460886185974,-71.0294975810476,2.0,1.0,1.0,1.0,1,31,1.97,1.97,1,360,0.9863013698630136,85.0,2023,3.0,0,1,1,0,0,0,0,1,Boston,East Boston,Private room,Apartment,f,f,150.0,86.6966,0.7301716188247332,Overpriced
30.28702,-97.72669,,,,,2,2,2.0,2.0,12,26,0.07123287671232877,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78705,Entire home/apt,Apartment,Unknown,Unknown,88.0,92.6122,-0.04980119230247702,Fairly Priced
37.71109,-122.44292,,,,,2,33,0.6,0.6,3,5,0.0136986301369863,,2023,0.0,0,0,0,0,0,0,0,0,San Francisco,Crocker Amazon,Entire home/apt,Apartment,Unknown,Unknown,103.0,189.10458,-0.4553278510610451,Underpriced
37.78774,-122.41302,,,,,1,1,0.05,0.05,5,143,0.3917808219178082,,2023,0.0,0,0,0,0,0,0,0,0,San Francisco,Downtown/Civic Center,Private room,Apartment,Unknown,Unknown,219.0,265.39877,-0.17482663026311357,Underpriced
30.29859,-97.7405,,,,,1,5,0.79,0.79,2,332,0.9095890410958904,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78705,Entire home/apt,Apartment,Unknown,Unknown,139.0,187.79074,-0.2598144121249488,Underpriced
30.24754,-97.75855,,,,,2,68,0.66,0.66,1,262,0.7178082191780822,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78704,Private room,Apartment,Unknown,Unknown,110.0,79.506325,0.3835377288648278,Overpriced
47.62242594691165,-122.29833910419516,4.0,1.0,2.0,3.0,2,6,0.31,0.31,1,365,1.0,80.0,2023,3.0,1,1,1,0,1,0,0,0,Seattle,Capitol Hill,Entire home/apt,Apartment,f,f,135.0,158.51817,-0.14836263086039983,Fairly Priced
30.31493,-97.72193,,,,,2,0,,0.0,1,0,0.0,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78751,Entire home/apt,Apartment,Unknown,Unknown,200.0,249.32616,-0.19783787343314704,Underpriced
35.60469,-82.56583,,,,,1,0,,0.0,8,265,0.726027397260274,,2020,0.0,0,0,0,0,0,0,0,0,Asheville,28801,Hotel room,Apartment,Unknown,Unknown,255.0,274.45306,-0.07087938346840829,Fairly Priced
30.26526,-97.6846,,,,,2,94,1.54,1.54,1,338,0.9260273972602739,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78721,Entire home/apt,Apartment,Unknown,Unknown,120.0,123.97516,-0.03206415489494188,Fairly Priced
40.67889,-73.86404,,,,,7,0,,0.0,1,0,0.0,,2019,0.0,0,0,0,0,0,0,0,0,New York,Cypress Hills,Private room,Apartment,Unknown,Unknown,75.0,47.608673,0.5753432121335272,Overpriced
40.79863,-73.95292,,,,,2,25,0.48,0.48,1,0,0.0,,2019,0.0,0,0,0,0,0,0,0,0,New York,Harlem,Private room,Apartment,Unknown,Unknown,95.0,79.80485,0.19040387542051138,Overpriced
38.90465,-77.06274,,,,,31,0,,0.0,101,352,0.9643835616438357,,2023,0.0,0,0,0,0,0,0,0,0,Washington D.C.,"Georgetown, Burleith/Hillandale",Entire home/apt,Apartment,Unknown,Unknown,146.0,197.69623,-0.26149324417152536,Underpriced
30.27913,-97.62897,,,,,2,2,0.04,0.04,1,0,0.0,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78724,Entire home/apt,Apartment,Unknown,Unknown,121.0,208.65619,-0.4200986771574403,Underpriced
40.75287,-73.97439,,,,,10,3,0.13,0.13,1,14,0.038356164383561646,,2019,0.0,0,0,0,0,0,0,0,0,New York,Midtown,Entire home/apt,Apartment,Unknown,Unknown,149.0,161.83916,-0.07933282237871844,Fairly Priced
30.26647,-97.74243,,,,,2,99,1.36,1.36,31,311,0.852054794520548,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78701,Entire home/apt,Apartment,Unknown,Unknown,80.0,180.04399,-0.5556641489883818,Underpriced
30.27227,-97.7483,,,,,3,0,,0.0,2,263,0.7205479452054795,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78701,Entire home/apt,Apartment,Unknown,Unknown,295.0,412.18433,-0.28430078178909407,Underpriced
30.24669,-97.75773,,,,,2,4,1.35,1.35,1,1,0.0027397260273972603,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78704,Entire home/apt,Apartment,Unknown,Unknown,95.0,180.91783,-0.4748997417563218,Underpriced
42.34473147773383,-71.07090818312652,4.0,1.0,2.0,3.0,3,9,2.23,2.23,58,79,0.21643835616438356,73.0,2023,3.0,0,1,1,1,0,0,0,0,Boston,South End,Entire home/apt,Apartment,t,f,229.0,226.73955,0.009969378051351709,Fairly Priced
